sample_id,dataset,video_path,label,frame_count,width,height,codec,file_size_mb,manipulation,generator,subject_id,source_id,original_video_id,split_group_id,audio_path,split
CELEBDF_0004195,Celeb-DF v2,Celeb-synthesis/id3_id21_0003.mp4,1,372,650,500,FMP4,1.16,DeepFake,Celeb-synthesis,id3,id21,,CELEB_COMPONENT_000,,train
CELEBDF_0004196,Celeb-DF v2,Celeb-synthesis/id3_id21_0004.mp4,1,499,514,500,FMP4,1.13,DeepFake,Celeb-synthesis,id3,id21,,CELEB_COMPONENT_000,,train
CELEBDF_0004197,Celeb-DF v2,Celeb-synthesis/id3_id21_0005.mp4,1,398,490,500,FMP4,1.24,DeepFake,Celeb-synthesis,id3,id21,,CELEB_COMPONENT_000,,train
CELEBDF_0004198,Celeb-DF v2,Celeb-synthesis/id3_id21_0006.mp4,1,409,568,500,FMP4,1.3,DeepFake,Celeb-synthesis,id3,id21,,CELEB_COMPONENT_000,,train
CELEBDF_0004199,Celeb-DF v2,Celeb-synthesis/id3_id21_0008.mp4,1,458,488,500,FMP4,1.37,DeepFake,Celeb-synthesis,id3,id21,,CELEB_COMPONENT_000,,train
CELEBDF_0004200,Celeb-DF v2,Celeb-synthesis/id3_id23_0000.mp4,1,458,474,500,FMP4,0.87,DeepFake,Celeb-synthesis,id3,id23,,CELEB_COMPONENT_000,,train
CELEBDF_0004201,Celeb-DF v2,Celeb-synthesis/id3_id23_0001.mp4,1,380,528,500,FMP4,1.36,DeepFake,Celeb-synthesis,id3,id23,,CELEB_COMPONENT_000,,train
CELEBDF_0004202,Celeb-DF v2,Celeb-synthesis/id3_id23_0002.mp4,1,428,530,500,FMP4,1.38,DeepFake,Celeb-synthesis,id3,id23,,CELEB_COMPONENT_000,,train
CELEBDF_0004203,Celeb-DF v2,Celeb-synthesis/id3_id23_0003.mp4,1,372,650,500,FMP4,1.16,DeepFake,Celeb-synthesis,id3,id23,,CELEB_COMPONENT_000,,train
CELEBDF_0004204,Celeb-DF v2,Celeb-synthesis/id3_id23_0004.mp4,1,499,514,500,FMP4,1.13,DeepFake,Celeb-synthesis,id3,id23,,CELEB_COMPONENT_000,,train
CELEBDF_0004205,Celeb-DF v2,Celeb-synthesis/id3_id23_0005.mp4,1,398,490,500,FMP4,1.24,DeepFake,Celeb-synthesis,id3,id23,,CELEB_COMPONENT_000,,train
CELEBDF_0004206,Celeb-DF v2,Celeb-synthesis/id3_id23_0006.mp4,1,409,568,500,FMP4,1.29,DeepFake,Celeb-synthesis,id3,id23,,CELEB_COMPONENT_000,,train
CELEBDF_0004207,Celeb-DF v2,Celeb-synthesis/id3_id23_0007.mp4,1,361,668,500,FMP4,1.28,DeepFake,Celeb-synthesis,id3,id23,,CELEB_COMPONENT_000,,train
CELEBDF_0004208,Celeb-DF v2,Celeb-synthesis/id3_id23_0008.mp4,1,458,488,500,FMP4,1.36,DeepFake,Celeb-synthesis,id3,id23,,CELEB_COMPONENT_000,,train
CELEBDF_0004209,Celeb-DF v2,Celeb-synthesis/id3_id23_0009.mp4,1,497,884,500,FMP4,1.1,DeepFake,Celeb-synthesis,id3,id23,,CELEB_COMPONENT_000,,train
CELEBDF_0004210,Celeb-DF v2,Celeb-synthesis/id3_id26_0000.mp4,1,458,474,500,FMP4,0.87,DeepFake,Celeb-synthesis,id3,id26,,CELEB_COMPONENT_000,,train
CELEBDF_0004211,Celeb-DF v2,Celeb-synthesis/id3_id26_0001.mp4,1,380,528,500,FMP4,1.37,DeepFake,Celeb-synthesis,id3,id26,,CELEB_COMPONENT_000,,train
CELEBDF_0004212,Celeb-DF v2,Celeb-synthesis/id3_id26_0002.mp4,1,428,530,500,FMP4,1.39,DeepFake,Celeb-synthesis,id3,id26,,CELEB_COMPONENT_000,,train
CELEBDF_0004213,Celeb-DF v2,Celeb-synthesis/id3_id26_0003.mp4,1,372,650,500,FMP4,1.15,DeepFake,Celeb-synthesis,id3,id26,,CELEB_COMPONENT_000,,train
CELEBDF_0004214,Celeb-DF v2,Celeb-synthesis/id3_id26_0004.mp4,1,499,514,500,FMP4,1.14,DeepFake,Celeb-synthesis,id3,id26,,CELEB_COMPONENT_000,,train
CELEBDF_0004215,Celeb-DF v2,Celeb-synthesis/id3_id26_0005.mp4,1,398,490,500,FMP4,1.24,DeepFake,Celeb-synthesis,id3,id26,,CELEB_COMPONENT_000,,train
CELEBDF_0004216,Celeb-DF v2,Celeb-synthesis/id3_id26_0006.mp4,1,409,568,500,FMP4,1.29,DeepFake,Celeb-synthesis,id3,id26,,CELEB_COMPONENT_000,,train
CELEBDF_0004217,Celeb-DF v2,Celeb-synthesis/id3_id26_0008.mp4,1,458,488,500,FMP4,1.36,DeepFake,Celeb-synthesis,id3,id26,,CELEB_COMPONENT_000,,train
CELEBDF_0004218,Celeb-DF v2,Celeb-synthesis/id3_id26_0009.mp4,1,497,884,500,FMP4,1.09,DeepFake,Celeb-synthesis,id3,id26,,CELEB_COMPONENT_000,,train
CELEBDF_0004219,Celeb-DF v2,Celeb-synthesis/id3_id28_0000.mp4,1,458,474,500,FMP4,0.87,DeepFake,Celeb-synthesis,id3,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0004220,Celeb-DF v2,Celeb-synthesis/id3_id28_0001.mp4,1,380,528,500,FMP4,1.3,DeepFake,Celeb-synthesis,id3,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0004221,Celeb-DF v2,Celeb-synthesis/id3_id28_0002.mp4,1,428,530,500,FMP4,1.41,DeepFake,Celeb-synthesis,id3,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0004222,Celeb-DF v2,Celeb-synthesis/id3_id28_0003.mp4,1,372,650,500,FMP4,1.17,DeepFake,Celeb-synthesis,id3,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0004223,Celeb-DF v2,Celeb-synthesis/id3_id28_0004.mp4,1,499,514,500,FMP4,1.14,DeepFake,Celeb-synthesis,id3,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0004224,Celeb-DF v2,Celeb-synthesis/id3_id28_0005.mp4,1,398,490,500,FMP4,1.25,DeepFake,Celeb-synthesis,id3,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0004225,Celeb-DF v2,Celeb-synthesis/id3_id28_0006.mp4,1,409,568,500,FMP4,1.31,DeepFake,Celeb-synthesis,id3,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0004226,Celeb-DF v2,Celeb-synthesis/id3_id28_0008.mp4,1,458,488,500,FMP4,1.38,DeepFake,Celeb-synthesis,id3,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0004227,Celeb-DF v2,Celeb-synthesis/id3_id28_0009.mp4,1,497,884,500,FMP4,1.06,DeepFake,Celeb-synthesis,id3,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0004228,Celeb-DF v2,Celeb-synthesis/id3_id2_0000.mp4,1,458,474,500,FMP4,0.84,DeepFake,Celeb-synthesis,id3,id2,,CELEB_COMPONENT_000,,train
CELEBDF_0004229,Celeb-DF v2,Celeb-synthesis/id3_id2_0001.mp4,1,380,528,500,FMP4,1.32,DeepFake,Celeb-synthesis,id3,id2,,CELEB_COMPONENT_000,,train
CELEBDF_0004230,Celeb-DF v2,Celeb-synthesis/id3_id2_0002.mp4,1,428,530,500,FMP4,1.33,DeepFake,Celeb-synthesis,id3,id2,,CELEB_COMPONENT_000,,train
CELEBDF_0004231,Celeb-DF v2,Celeb-synthesis/id3_id2_0003.mp4,1,372,650,500,FMP4,1.12,DeepFake,Celeb-synthesis,id3,id2,,CELEB_COMPONENT_000,,train
CELEBDF_0004232,Celeb-DF v2,Celeb-synthesis/id3_id2_0004.mp4,1,499,514,500,FMP4,1.09,DeepFake,Celeb-synthesis,id3,id2,,CELEB_COMPONENT_000,,train
CELEBDF_0004233,Celeb-DF v2,Celeb-synthesis/id3_id2_0005.mp4,1,398,490,500,FMP4,1.21,DeepFake,Celeb-synthesis,id3,id2,,CELEB_COMPONENT_000,,train
CELEBDF_0004234,Celeb-DF v2,Celeb-synthesis/id3_id2_0006.mp4,1,409,568,500,FMP4,1.25,DeepFake,Celeb-synthesis,id3,id2,,CELEB_COMPONENT_000,,train
CELEBDF_0004235,Celeb-DF v2,Celeb-synthesis/id3_id2_0007.mp4,1,361,668,500,FMP4,1.21,DeepFake,Celeb-synthesis,id3,id2,,CELEB_COMPONENT_000,,train
CELEBDF_0004236,Celeb-DF v2,Celeb-synthesis/id3_id2_0008.mp4,1,458,488,500,FMP4,1.32,DeepFake,Celeb-synthesis,id3,id2,,CELEB_COMPONENT_000,,train
CELEBDF_0004237,Celeb-DF v2,Celeb-synthesis/id3_id2_0009.mp4,1,497,884,500,FMP4,1.08,DeepFake,Celeb-synthesis,id3,id2,,CELEB_COMPONENT_000,,train
CELEBDF_0004238,Celeb-DF v2,Celeb-synthesis/id3_id30_0000.mp4,1,458,474,500,FMP4,0.86,DeepFake,Celeb-synthesis,id3,id30,,CELEB_COMPONENT_000,,train
CELEBDF_0004239,Celeb-DF v2,Celeb-synthesis/id3_id30_0001.mp4,1,380,528,500,FMP4,1.37,DeepFake,Celeb-synthesis,id3,id30,,CELEB_COMPONENT_000,,train
CELEBDF_0004240,Celeb-DF v2,Celeb-synthesis/id3_id30_0002.mp4,1,428,530,500,FMP4,1.39,DeepFake,Celeb-synthesis,id3,id30,,CELEB_COMPONENT_000,,train
CELEBDF_0004241,Celeb-DF v2,Celeb-synthesis/id3_id30_0003.mp4,1,372,650,500,FMP4,1.17,DeepFake,Celeb-synthesis,id3,id30,,CELEB_COMPONENT_000,,train
CELEBDF_0004242,Celeb-DF v2,Celeb-synthesis/id3_id30_0004.mp4,1,499,514,500,FMP4,1.12,DeepFake,Celeb-synthesis,id3,id30,,CELEB_COMPONENT_000,,train
CELEBDF_0004243,Celeb-DF v2,Celeb-synthesis/id3_id30_0005.mp4,1,398,490,500,FMP4,1.24,DeepFake,Celeb-synthesis,id3,id30,,CELEB_COMPONENT_000,,train
CELEBDF_0004244,Celeb-DF v2,Celeb-synthesis/id3_id30_0006.mp4,1,409,568,500,FMP4,1.29,DeepFake,Celeb-synthesis,id3,id30,,CELEB_COMPONENT_000,,train
CELEBDF_0004245,Celeb-DF v2,Celeb-synthesis/id3_id30_0007.mp4,1,361,668,500,FMP4,1.27,DeepFake,Celeb-synthesis,id3,id30,,CELEB_COMPONENT_000,,train
CELEBDF_0004246,Celeb-DF v2,Celeb-synthesis/id3_id30_0008.mp4,1,458,488,500,FMP4,1.38,DeepFake,Celeb-synthesis,id3,id30,,CELEB_COMPONENT_000,,train
CELEBDF_0004247,Celeb-DF v2,Celeb-synthesis/id3_id30_0009.mp4,1,497,884,500,FMP4,1.1,DeepFake,Celeb-synthesis,id3,id30,,CELEB_COMPONENT_000,,train
CELEBDF_0004248,Celeb-DF v2,Celeb-synthesis/id3_id31_0000.mp4,1,458,474,500,FMP4,0.87,DeepFake,Celeb-synthesis,id3,id31,,CELEB_COMPONENT_000,,train
CELEBDF_0004249,Celeb-DF v2,Celeb-synthesis/id3_id31_0001.mp4,1,380,528,500,FMP4,1.36,DeepFake,Celeb-synthesis,id3,id31,,CELEB_COMPONENT_000,,train
CELEBDF_0004250,Celeb-DF v2,Celeb-synthesis/id3_id31_0002.mp4,1,428,530,500,FMP4,1.39,DeepFake,Celeb-synthesis,id3,id31,,CELEB_COMPONENT_000,,train
CELEBDF_0004251,Celeb-DF v2,Celeb-synthesis/id3_id31_0003.mp4,1,372,650,500,FMP4,1.16,DeepFake,Celeb-synthesis,id3,id31,,CELEB_COMPONENT_000,,train
CELEBDF_0004252,Celeb-DF v2,Celeb-synthesis/id3_id31_0004.mp4,1,499,514,500,FMP4,1.14,DeepFake,Celeb-synthesis,id3,id31,,CELEB_COMPONENT_000,,train
CELEBDF_0004253,Celeb-DF v2,Celeb-synthesis/id3_id31_0005.mp4,1,398,490,500,FMP4,1.24,DeepFake,Celeb-synthesis,id3,id31,,CELEB_COMPONENT_000,,train
CELEBDF_0004254,Celeb-DF v2,Celeb-synthesis/id3_id31_0006.mp4,1,409,568,500,FMP4,1.3,DeepFake,Celeb-synthesis,id3,id31,,CELEB_COMPONENT_000,,train
CELEBDF_0004255,Celeb-DF v2,Celeb-synthesis/id3_id31_0007.mp4,1,361,668,500,FMP4,1.29,DeepFake,Celeb-synthesis,id3,id31,,CELEB_COMPONENT_000,,train
CELEBDF_0004256,Celeb-DF v2,Celeb-synthesis/id3_id31_0008.mp4,1,458,488,500,FMP4,1.37,DeepFake,Celeb-synthesis,id3,id31,,CELEB_COMPONENT_000,,train
CELEBDF_0004257,Celeb-DF v2,Celeb-synthesis/id3_id31_0009.mp4,1,497,884,500,FMP4,1.1,DeepFake,Celeb-synthesis,id3,id31,,CELEB_COMPONENT_000,,train
CELEBDF_0004258,Celeb-DF v2,Celeb-synthesis/id3_id35_0000.mp4,1,458,474,500,FMP4,0.87,DeepFake,Celeb-synthesis,id3,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0004259,Celeb-DF v2,Celeb-synthesis/id3_id35_0001.mp4,1,380,528,500,FMP4,1.37,DeepFake,Celeb-synthesis,id3,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0004260,Celeb-DF v2,Celeb-synthesis/id3_id35_0002.mp4,1,428,530,500,FMP4,1.4,DeepFake,Celeb-synthesis,id3,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0004261,Celeb-DF v2,Celeb-synthesis/id3_id35_0003.mp4,1,372,650,500,FMP4,1.17,DeepFake,Celeb-synthesis,id3,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0004262,Celeb-DF v2,Celeb-synthesis/id3_id35_0004.mp4,1,499,514,500,FMP4,1.12,DeepFake,Celeb-synthesis,id3,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0004263,Celeb-DF v2,Celeb-synthesis/id3_id35_0005.mp4,1,398,490,500,FMP4,1.24,DeepFake,Celeb-synthesis,id3,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0004264,Celeb-DF v2,Celeb-synthesis/id3_id35_0006.mp4,1,409,568,500,FMP4,1.3,DeepFake,Celeb-synthesis,id3,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0004265,Celeb-DF v2,Celeb-synthesis/id3_id35_0007.mp4,1,361,668,500,FMP4,1.27,DeepFake,Celeb-synthesis,id3,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0004266,Celeb-DF v2,Celeb-synthesis/id3_id35_0008.mp4,1,458,488,500,FMP4,1.37,DeepFake,Celeb-synthesis,id3,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0004267,Celeb-DF v2,Celeb-synthesis/id3_id35_0009.mp4,1,497,884,500,FMP4,1.1,DeepFake,Celeb-synthesis,id3,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0004268,Celeb-DF v2,Celeb-synthesis/id3_id37_0000.mp4,1,458,474,500,FMP4,0.87,DeepFake,Celeb-synthesis,id3,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0004269,Celeb-DF v2,Celeb-synthesis/id3_id37_0001.mp4,1,380,528,500,FMP4,1.37,DeepFake,Celeb-synthesis,id3,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0004270,Celeb-DF v2,Celeb-synthesis/id3_id37_0002.mp4,1,428,530,500,FMP4,1.4,DeepFake,Celeb-synthesis,id3,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0004271,Celeb-DF v2,Celeb-synthesis/id3_id37_0003.mp4,1,372,650,500,FMP4,1.17,DeepFake,Celeb-synthesis,id3,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0004272,Celeb-DF v2,Celeb-synthesis/id3_id37_0004.mp4,1,499,514,500,FMP4,1.13,DeepFake,Celeb-synthesis,id3,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0004273,Celeb-DF v2,Celeb-synthesis/id3_id37_0005.mp4,1,398,490,500,FMP4,1.25,DeepFake,Celeb-synthesis,id3,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0004274,Celeb-DF v2,Celeb-synthesis/id3_id37_0006.mp4,1,409,568,500,FMP4,1.31,DeepFake,Celeb-synthesis,id3,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0004275,Celeb-DF v2,Celeb-synthesis/id3_id37_0007.mp4,1,361,668,500,FMP4,1.29,DeepFake,Celeb-synthesis,id3,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0004276,Celeb-DF v2,Celeb-synthesis/id3_id37_0008.mp4,1,458,488,500,FMP4,1.38,DeepFake,Celeb-synthesis,id3,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0004277,Celeb-DF v2,Celeb-synthesis/id3_id37_0009.mp4,1,497,884,500,FMP4,1.11,DeepFake,Celeb-synthesis,id3,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0004278,Celeb-DF v2,Celeb-synthesis/id3_id4_0001.mp4,1,380,528,500,FMP4,1.3,DeepFake,Celeb-synthesis,id3,id4,,CELEB_COMPONENT_000,,train
CELEBDF_0004279,Celeb-DF v2,Celeb-synthesis/id3_id4_0003.mp4,1,372,650,500,FMP4,1.09,DeepFake,Celeb-synthesis,id3,id4,,CELEB_COMPONENT_000,,train
CELEBDF_0004280,Celeb-DF v2,Celeb-synthesis/id3_id4_0004.mp4,1,499,514,500,FMP4,1.07,DeepFake,Celeb-synthesis,id3,id4,,CELEB_COMPONENT_000,,train
CELEBDF_0004281,Celeb-DF v2,Celeb-synthesis/id3_id4_0005.mp4,1,398,490,500,FMP4,1.19,DeepFake,Celeb-synthesis,id3,id4,,CELEB_COMPONENT_000,,train
CELEBDF_0004282,Celeb-DF v2,Celeb-synthesis/id3_id4_0006.mp4,1,409,568,500,FMP4,1.23,DeepFake,Celeb-synthesis,id3,id4,,CELEB_COMPONENT_000,,train
CELEBDF_0004283,Celeb-DF v2,Celeb-synthesis/id3_id4_0008.mp4,1,458,488,500,FMP4,1.3,DeepFake,Celeb-synthesis,id3,id4,,CELEB_COMPONENT_000,,train
CELEBDF_0004284,Celeb-DF v2,Celeb-synthesis/id3_id6_0000.mp4,1,458,474,500,FMP4,0.83,DeepFake,Celeb-synthesis,id3,id6,,CELEB_COMPONENT_000,,train
CELEBDF_0004285,Celeb-DF v2,Celeb-synthesis/id3_id6_0001.mp4,1,380,528,500,FMP4,1.3,DeepFake,Celeb-synthesis,id3,id6,,CELEB_COMPONENT_000,,train
CELEBDF_0004286,Celeb-DF v2,Celeb-synthesis/id3_id6_0002.mp4,1,428,530,500,FMP4,1.31,DeepFake,Celeb-synthesis,id3,id6,,CELEB_COMPONENT_000,,train
CELEBDF_0004287,Celeb-DF v2,Celeb-synthesis/id3_id6_0003.mp4,1,372,650,500,FMP4,1.09,DeepFake,Celeb-synthesis,id3,id6,,CELEB_COMPONENT_000,,train
CELEBDF_0004288,Celeb-DF v2,Celeb-synthesis/id3_id6_0004.mp4,1,499,514,500,FMP4,1.08,DeepFake,Celeb-synthesis,id3,id6,,CELEB_COMPONENT_000,,train
CELEBDF_0004289,Celeb-DF v2,Celeb-synthesis/id3_id6_0005.mp4,1,398,490,500,FMP4,1.2,DeepFake,Celeb-synthesis,id3,id6,,CELEB_COMPONENT_000,,train
CELEBDF_0004290,Celeb-DF v2,Celeb-synthesis/id3_id6_0006.mp4,1,409,568,500,FMP4,1.24,DeepFake,Celeb-synthesis,id3,id6,,CELEB_COMPONENT_000,,train
CELEBDF_0004291,Celeb-DF v2,Celeb-synthesis/id3_id6_0007.mp4,1,361,668,500,FMP4,1.21,DeepFake,Celeb-synthesis,id3,id6,,CELEB_COMPONENT_000,,train
CELEBDF_0004292,Celeb-DF v2,Celeb-synthesis/id3_id6_0008.mp4,1,458,488,500,FMP4,1.3,DeepFake,Celeb-synthesis,id3,id6,,CELEB_COMPONENT_000,,train
CELEBDF_0004293,Celeb-DF v2,Celeb-synthesis/id3_id6_0009.mp4,1,497,884,500,FMP4,1.06,DeepFake,Celeb-synthesis,id3,id6,,CELEB_COMPONENT_000,,train
CELEBDF_0004294,Celeb-DF v2,Celeb-synthesis/id3_id9_0000.mp4,1,458,474,500,FMP4,0.84,DeepFake,Celeb-synthesis,id3,id9,,CELEB_COMPONENT_000,,train
CELEBDF_0004295,Celeb-DF v2,Celeb-synthesis/id3_id9_0001.mp4,1,380,528,500,FMP4,1.32,DeepFake,Celeb-synthesis,id3,id9,,CELEB_COMPONENT_000,,train
CELEBDF_0004296,Celeb-DF v2,Celeb-synthesis/id3_id9_0002.mp4,1,428,530,500,FMP4,1.33,DeepFake,Celeb-synthesis,id3,id9,,CELEB_COMPONENT_000,,train
CELEBDF_0004297,Celeb-DF v2,Celeb-synthesis/id3_id9_0003.mp4,1,372,650,500,FMP4,1.12,DeepFake,Celeb-synthesis,id3,id9,,CELEB_COMPONENT_000,,train
CELEBDF_0004298,Celeb-DF v2,Celeb-synthesis/id3_id9_0004.mp4,1,499,514,500,FMP4,1.09,DeepFake,Celeb-synthesis,id3,id9,,CELEB_COMPONENT_000,,train
CELEBDF_0004299,Celeb-DF v2,Celeb-synthesis/id3_id9_0005.mp4,1,398,490,500,FMP4,1.21,DeepFake,Celeb-synthesis,id3,id9,,CELEB_COMPONENT_000,,train
CELEBDF_0004300,Celeb-DF v2,Celeb-synthesis/id3_id9_0006.mp4,1,409,568,500,FMP4,1.25,DeepFake,Celeb-synthesis,id3,id9,,CELEB_COMPONENT_000,,train
CELEBDF_0004301,Celeb-DF v2,Celeb-synthesis/id3_id9_0007.mp4,1,361,668,500,FMP4,1.22,DeepFake,Celeb-synthesis,id3,id9,,CELEB_COMPONENT_000,,train
CELEBDF_0004302,Celeb-DF v2,Celeb-synthesis/id3_id9_0008.mp4,1,458,488,500,FMP4,1.32,DeepFake,Celeb-synthesis,id3,id9,,CELEB_COMPONENT_000,,train
CELEBDF_0004303,Celeb-DF v2,Celeb-synthesis/id3_id9_0009.mp4,1,497,884,500,FMP4,1.08,DeepFake,Celeb-synthesis,id3,id9,,CELEB_COMPONENT_000,,train
CELEBDF_0005039,Celeb-DF v2,Celeb-synthesis/id4_id0_0000.mp4,1,477,944,500,FMP4,1.63,DeepFake,Celeb-synthesis,id4,id0,,CELEB_COMPONENT_000,,train
CELEBDF_0005040,Celeb-DF v2,Celeb-synthesis/id4_id0_0001.mp4,1,459,944,500,FMP4,1.45,DeepFake,Celeb-synthesis,id4,id0,,CELEB_COMPONENT_000,,train
CELEBDF_0005041,Celeb-DF v2,Celeb-synthesis/id4_id0_0002.mp4,1,491,944,500,FMP4,1.51,DeepFake,Celeb-synthesis,id4,id0,,CELEB_COMPONENT_000,,train
CELEBDF_0005042,Celeb-DF v2,Celeb-synthesis/id4_id0_0003.mp4,1,442,944,500,FMP4,1.58,DeepFake,Celeb-synthesis,id4,id0,,CELEB_COMPONENT_000,,train
CELEBDF_0005043,Celeb-DF v2,Celeb-synthesis/id4_id0_0004.mp4,1,439,944,500,FMP4,1.67,DeepFake,Celeb-synthesis,id4,id0,,CELEB_COMPONENT_000,,train
CELEBDF_0005044,Celeb-DF v2,Celeb-synthesis/id4_id0_0005.mp4,1,467,944,500,FMP4,1.73,DeepFake,Celeb-synthesis,id4,id0,,CELEB_COMPONENT_000,,train
CELEBDF_0005045,Celeb-DF v2,Celeb-synthesis/id4_id0_0006.mp4,1,302,944,500,FMP4,1.31,DeepFake,Celeb-synthesis,id4,id0,,CELEB_COMPONENT_000,,train
CELEBDF_0005046,Celeb-DF v2,Celeb-synthesis/id4_id0_0007.mp4,1,446,944,500,FMP4,1.48,DeepFake,Celeb-synthesis,id4,id0,,CELEB_COMPONENT_000,,train
CELEBDF_0005047,Celeb-DF v2,Celeb-synthesis/id4_id0_0008.mp4,1,326,944,500,FMP4,1.12,DeepFake,Celeb-synthesis,id4,id0,,CELEB_COMPONENT_000,,train
CELEBDF_0005048,Celeb-DF v2,Celeb-synthesis/id4_id0_0009.mp4,1,483,944,500,FMP4,1.72,DeepFake,Celeb-synthesis,id4,id0,,CELEB_COMPONENT_000,,train
CELEBDF_0005049,Celeb-DF v2,Celeb-synthesis/id4_id1_0000.mp4,1,477,944,500,FMP4,1.64,DeepFake,Celeb-synthesis,id4,id1,,CELEB_COMPONENT_000,,train
CELEBDF_0005050,Celeb-DF v2,Celeb-synthesis/id4_id1_0001.mp4,1,459,944,500,FMP4,1.45,DeepFake,Celeb-synthesis,id4,id1,,CELEB_COMPONENT_000,,train
CELEBDF_0005051,Celeb-DF v2,Celeb-synthesis/id4_id1_0002.mp4,1,491,944,500,FMP4,1.52,DeepFake,Celeb-synthesis,id4,id1,,CELEB_COMPONENT_000,,train
CELEBDF_0005052,Celeb-DF v2,Celeb-synthesis/id4_id1_0003.mp4,1,442,944,500,FMP4,1.57,DeepFake,Celeb-synthesis,id4,id1,,CELEB_COMPONENT_000,,train
CELEBDF_0005053,Celeb-DF v2,Celeb-synthesis/id4_id1_0004.mp4,1,439,944,500,FMP4,1.66,DeepFake,Celeb-synthesis,id4,id1,,CELEB_COMPONENT_000,,train
CELEBDF_0005054,Celeb-DF v2,Celeb-synthesis/id4_id1_0005.mp4,1,467,944,500,FMP4,1.73,DeepFake,Celeb-synthesis,id4,id1,,CELEB_COMPONENT_000,,train
CELEBDF_0005055,Celeb-DF v2,Celeb-synthesis/id4_id1_0006.mp4,1,302,944,500,FMP4,1.31,DeepFake,Celeb-synthesis,id4,id1,,CELEB_COMPONENT_000,,train
CELEBDF_0005056,Celeb-DF v2,Celeb-synthesis/id4_id1_0007.mp4,1,446,944,500,FMP4,1.49,DeepFake,Celeb-synthesis,id4,id1,,CELEB_COMPONENT_000,,train
CELEBDF_0005057,Celeb-DF v2,Celeb-synthesis/id4_id1_0008.mp4,1,326,944,500,FMP4,1.12,DeepFake,Celeb-synthesis,id4,id1,,CELEB_COMPONENT_000,,train
CELEBDF_0005058,Celeb-DF v2,Celeb-synthesis/id4_id1_0009.mp4,1,483,944,500,FMP4,1.73,DeepFake,Celeb-synthesis,id4,id1,,CELEB_COMPONENT_000,,train
CELEBDF_0005059,Celeb-DF v2,Celeb-synthesis/id4_id20_0000.mp4,1,477,944,500,FMP4,1.59,DeepFake,Celeb-synthesis,id4,id20,,CELEB_COMPONENT_000,,train
CELEBDF_0005060,Celeb-DF v2,Celeb-synthesis/id4_id20_0001.mp4,1,459,944,500,FMP4,1.4,DeepFake,Celeb-synthesis,id4,id20,,CELEB_COMPONENT_000,,train
CELEBDF_0005061,Celeb-DF v2,Celeb-synthesis/id4_id20_0002.mp4,1,491,944,500,FMP4,1.56,DeepFake,Celeb-synthesis,id4,id20,,CELEB_COMPONENT_000,,train
CELEBDF_0005062,Celeb-DF v2,Celeb-synthesis/id4_id20_0003.mp4,1,442,944,500,FMP4,1.61,DeepFake,Celeb-synthesis,id4,id20,,CELEB_COMPONENT_000,,train
CELEBDF_0005063,Celeb-DF v2,Celeb-synthesis/id4_id20_0004.mp4,1,439,944,500,FMP4,1.74,DeepFake,Celeb-synthesis,id4,id20,,CELEB_COMPONENT_000,,train
CELEBDF_0005064,Celeb-DF v2,Celeb-synthesis/id4_id20_0005.mp4,1,467,944,500,FMP4,1.84,DeepFake,Celeb-synthesis,id4,id20,,CELEB_COMPONENT_000,,train
CELEBDF_0005065,Celeb-DF v2,Celeb-synthesis/id4_id20_0006.mp4,1,302,944,500,FMP4,1.37,DeepFake,Celeb-synthesis,id4,id20,,CELEB_COMPONENT_000,,train
CELEBDF_0005066,Celeb-DF v2,Celeb-synthesis/id4_id20_0007.mp4,1,446,944,500,FMP4,1.54,DeepFake,Celeb-synthesis,id4,id20,,CELEB_COMPONENT_000,,train
