sample_id,dataset,video_path,label,frame_count,width,height,codec,file_size_mb,manipulation,generator,subject_id,source_id,original_video_id,split_group_id,audio_path,split
FFPP_0004969,FaceForensics++,FaceSwap/969_897.mp4,1,333,656,480,h264,0.72,FaceSwap,FaceSwap,,ORIG_897,ORIG_969,PAIR_ORIG_897_ORIG_969,,
FFPP_0004970,FaceForensics++,FaceSwap/970_973.mp4,1,476,656,480,h264,0.8,FaceSwap,FaceSwap,,ORIG_973,ORIG_970,PAIR_ORIG_970_ORIG_973,,
FFPP_0004971,FaceForensics++,FaceSwap/971_564.mp4,1,354,1920,1080,h264,2.87,FaceSwap,FaceSwap,,ORIG_564,ORIG_971,PAIR_ORIG_564_ORIG_971,,
FFPP_0004972,FaceForensics++,FaceSwap/972_718.mp4,1,311,1920,1080,h264,5.07,FaceSwap,FaceSwap,,ORIG_718,ORIG_972,PAIR_ORIG_718_ORIG_972,,
FFPP_0004973,FaceForensics++,FaceSwap/973_970.mp4,1,476,600,480,h264,0.83,FaceSwap,FaceSwap,,ORIG_970,ORIG_973,PAIR_ORIG_970_ORIG_973,,
FFPP_0004974,FaceForensics++,FaceSwap/974_953.mp4,1,318,600,480,h264,0.65,FaceSwap,FaceSwap,,ORIG_953,ORIG_974,PAIR_ORIG_953_ORIG_974,,
FFPP_0004975,FaceForensics++,FaceSwap/975_978.mp4,1,304,1280,720,h264,1.11,FaceSwap,FaceSwap,,ORIG_978,ORIG_975,PAIR_ORIG_975_ORIG_978,,
FFPP_0004976,FaceForensics++,FaceSwap/976_954.mp4,1,328,854,480,h264,1.21,FaceSwap,FaceSwap,,ORIG_954,ORIG_976,PAIR_ORIG_954_ORIG_976,,
FFPP_0004977,FaceForensics++,FaceSwap/977_075.mp4,1,613,854,480,h264,1.59,FaceSwap,FaceSwap,,ORIG_075,ORIG_977,PAIR_ORIG_075_ORIG_977,,
FFPP_0004978,FaceForensics++,FaceSwap/978_975.mp4,1,304,1280,720,h264,1.45,FaceSwap,FaceSwap,,ORIG_975,ORIG_978,PAIR_ORIG_975_ORIG_978,,
FFPP_0004979,FaceForensics++,FaceSwap/979_875.mp4,1,335,1280,720,h264,1.27,FaceSwap,FaceSwap,,ORIG_875,ORIG_979,PAIR_ORIG_875_ORIG_979,,
FFPP_0004980,FaceForensics++,FaceSwap/980_992.mp4,1,383,656,480,h264,0.78,FaceSwap,FaceSwap,,ORIG_992,ORIG_980,PAIR_ORIG_980_ORIG_992,,
FFPP_0004981,FaceForensics++,FaceSwap/981_985.mp4,1,343,600,480,h264,0.66,FaceSwap,FaceSwap,,ORIG_985,ORIG_981,PAIR_ORIG_981_ORIG_985,,
FFPP_0004982,FaceForensics++,FaceSwap/982_004.mp4,1,309,854,480,h264,0.55,FaceSwap,FaceSwap,,ORIG_004,ORIG_982,PAIR_ORIG_004_ORIG_982,,
FFPP_0004983,FaceForensics++,FaceSwap/983_113.mp4,1,406,854,480,h264,0.9,FaceSwap,FaceSwap,,ORIG_113,ORIG_983,PAIR_ORIG_113_ORIG_983,,
FFPP_0004984,FaceForensics++,FaceSwap/984_967.mp4,1,339,1280,720,h264,1.66,FaceSwap,FaceSwap,,ORIG_967,ORIG_984,PAIR_ORIG_967_ORIG_984,,
FFPP_0004985,FaceForensics++,FaceSwap/985_981.mp4,1,343,640,480,h264,0.93,FaceSwap,FaceSwap,,ORIG_981,ORIG_985,PAIR_ORIG_981_ORIG_985,,
FFPP_0004986,FaceForensics++,FaceSwap/986_994.mp4,1,316,1280,720,h264,1.13,FaceSwap,FaceSwap,,ORIG_994,ORIG_986,PAIR_ORIG_986_ORIG_994,,
FFPP_0004987,FaceForensics++,FaceSwap/987_938.mp4,1,369,600,480,h264,0.61,FaceSwap,FaceSwap,,ORIG_938,ORIG_987,PAIR_ORIG_938_ORIG_987,,
FFPP_0004988,FaceForensics++,FaceSwap/988_966.mp4,1,364,600,480,h264,0.58,FaceSwap,FaceSwap,,ORIG_966,ORIG_988,PAIR_ORIG_966_ORIG_988,,
FFPP_0004989,FaceForensics++,FaceSwap/989_993.mp4,1,409,656,480,h264,1.04,FaceSwap,FaceSwap,,ORIG_993,ORIG_989,PAIR_ORIG_989_ORIG_993,,
FFPP_0004990,FaceForensics++,FaceSwap/990_008.mp4,1,305,854,480,h264,0.84,FaceSwap,FaceSwap,,ORIG_008,ORIG_990,PAIR_ORIG_008_ORIG_990,,
FFPP_0004991,FaceForensics++,FaceSwap/991_064.mp4,1,402,640,480,h264,0.53,FaceSwap,FaceSwap,,ORIG_064,ORIG_991,PAIR_ORIG_064_ORIG_991,,
FFPP_0004992,FaceForensics++,FaceSwap/992_980.mp4,1,383,600,480,h264,1.15,FaceSwap,FaceSwap,,ORIG_980,ORIG_992,PAIR_ORIG_980_ORIG_992,,
FFPP_0004993,FaceForensics++,FaceSwap/993_989.mp4,1,409,640,480,h264,1.25,FaceSwap,FaceSwap,,ORIG_989,ORIG_993,PAIR_ORIG_989_ORIG_993,,
FFPP_0004994,FaceForensics++,FaceSwap/994_986.mp4,1,316,640,480,h264,1.08,FaceSwap,FaceSwap,,ORIG_986,ORIG_994,PAIR_ORIG_986_ORIG_994,,
FFPP_0004995,FaceForensics++,FaceSwap/995_233.mp4,1,548,640,480,h264,0.89,FaceSwap,FaceSwap,,ORIG_233,ORIG_995,PAIR_ORIG_233_ORIG_995,,
FFPP_0004996,FaceForensics++,FaceSwap/996_056.mp4,1,312,720,480,h264,0.89,FaceSwap,FaceSwap,,ORIG_056,ORIG_996,PAIR_ORIG_056_ORIG_996,,
FFPP_0004997,FaceForensics++,FaceSwap/997_040.mp4,1,438,600,480,h264,1.08,FaceSwap,FaceSwap,,ORIG_040,ORIG_997,PAIR_ORIG_040_ORIG_997,,
FFPP_0004998,FaceForensics++,FaceSwap/998_561.mp4,1,344,1280,720,h264,1.78,FaceSwap,FaceSwap,,ORIG_561,ORIG_998,PAIR_ORIG_561_ORIG_998,,
FFPP_0004999,FaceForensics++,FaceSwap/999_960.mp4,1,335,640,480,h264,0.57,FaceSwap,FaceSwap,,ORIG_960,ORIG_999,PAIR_ORIG_960_ORIG_999,,
FFPP_0005000,FaceForensics++,NeuralTextures/000_003.mp4,1,303,640,480,h264,0.62,NeuralTextures,NeuralTextures,,ORIG_003,ORIG_000,PAIR_ORIG_000_ORIG_003,,
FFPP_0005001,FaceForensics++,NeuralTextures/001_870.mp4,1,460,1280,720,h264,2.71,NeuralTextures,NeuralTextures,,ORIG_870,ORIG_001,PAIR_ORIG_001_ORIG_870,,
FFPP_0005002,FaceForensics++,NeuralTextures/002_006.mp4,1,310,1280,720,h264,0.91,NeuralTextures,NeuralTextures,,ORIG_006,ORIG_002,PAIR_ORIG_002_ORIG_006,,
FFPP_0005003,FaceForensics++,NeuralTextures/003_000.mp4,1,303,640,480,h264,0.57,NeuralTextures,NeuralTextures,,ORIG_000,ORIG_003,PAIR_ORIG_000_ORIG_003,,
FFPP_0005004,FaceForensics++,NeuralTextures/004_982.mp4,1,309,1280,720,h264,1.19,NeuralTextures,NeuralTextures,,ORIG_982,ORIG_004,PAIR_ORIG_004_ORIG_982,,
FFPP_0005005,FaceForensics++,NeuralTextures/005_010.mp4,1,385,704,480,h264,1.49,NeuralTextures,NeuralTextures,,ORIG_010,ORIG_005,PAIR_ORIG_005_ORIG_010,,
FFPP_0005006,FaceForensics++,NeuralTextures/006_002.mp4,1,310,1280,720,h264,0.8,NeuralTextures,NeuralTextures,,ORIG_002,ORIG_006,PAIR_ORIG_002_ORIG_006,,
FFPP_0005007,FaceForensics++,NeuralTextures/007_132.mp4,1,413,576,480,h264,0.79,NeuralTextures,NeuralTextures,,ORIG_132,ORIG_007,PAIR_ORIG_007_ORIG_132,,
FFPP_0005008,FaceForensics++,NeuralTextures/008_990.mp4,1,305,640,480,h264,0.48,NeuralTextures,NeuralTextures,,ORIG_990,ORIG_008,PAIR_ORIG_008_ORIG_990,,
FFPP_0005009,FaceForensics++,NeuralTextures/009_027.mp4,1,315,640,480,h264,0.38,NeuralTextures,NeuralTextures,,ORIG_027,ORIG_009,PAIR_ORIG_009_ORIG_027,,
FFPP_0005010,FaceForensics++,NeuralTextures/010_005.mp4,1,385,640,480,h264,1.09,NeuralTextures,NeuralTextures,,ORIG_005,ORIG_010,PAIR_ORIG_005_ORIG_010,,
FFPP_0005011,FaceForensics++,NeuralTextures/011_805.mp4,1,411,1280,720,h264,1.9,NeuralTextures,NeuralTextures,,ORIG_805,ORIG_011,PAIR_ORIG_011_ORIG_805,,
FFPP_0005012,FaceForensics++,NeuralTextures/012_026.mp4,1,322,640,480,h264,0.6,NeuralTextures,NeuralTextures,,ORIG_026,ORIG_012,PAIR_ORIG_012_ORIG_026,,
FFPP_0005013,FaceForensics++,NeuralTextures/013_883.mp4,1,332,640,480,h264,0.57,NeuralTextures,NeuralTextures,,ORIG_883,ORIG_013,PAIR_ORIG_013_ORIG_883,,
FFPP_0005014,FaceForensics++,NeuralTextures/014_790.mp4,1,676,640,480,h264,3.27,NeuralTextures,NeuralTextures,,ORIG_790,ORIG_014,PAIR_ORIG_014_ORIG_790,,
FFPP_0005015,FaceForensics++,NeuralTextures/015_919.mp4,1,437,640,480,h264,0.82,NeuralTextures,NeuralTextures,,ORIG_919,ORIG_015,PAIR_ORIG_015_ORIG_919,,
FFPP_0005016,FaceForensics++,NeuralTextures/016_209.mp4,1,337,640,480,h264,0.79,NeuralTextures,NeuralTextures,,ORIG_209,ORIG_016,PAIR_ORIG_016_ORIG_209,,
FFPP_0005017,FaceForensics++,NeuralTextures/017_803.mp4,1,297,1280,720,h264,1.31,NeuralTextures,NeuralTextures,,ORIG_803,ORIG_017,PAIR_ORIG_017_ORIG_803,,
FFPP_0005018,FaceForensics++,NeuralTextures/018_019.mp4,1,432,640,480,h264,0.37,NeuralTextures,NeuralTextures,,ORIG_019,ORIG_018,PAIR_ORIG_018_ORIG_019,,
FFPP_0005019,FaceForensics++,NeuralTextures/019_018.mp4,1,432,640,480,h264,0.69,NeuralTextures,NeuralTextures,,ORIG_018,ORIG_019,PAIR_ORIG_018_ORIG_019,,
FFPP_0005020,FaceForensics++,NeuralTextures/020_344.mp4,1,390,1280,720,h264,1.62,NeuralTextures,NeuralTextures,,ORIG_344,ORIG_020,PAIR_ORIG_020_ORIG_344,,
FFPP_0005021,FaceForensics++,NeuralTextures/021_312.mp4,1,428,640,480,h264,0.46,NeuralTextures,NeuralTextures,,ORIG_312,ORIG_021,PAIR_ORIG_021_ORIG_312,,
FFPP_0005022,FaceForensics++,NeuralTextures/022_489.mp4,1,325,1280,720,h264,1.16,NeuralTextures,NeuralTextures,,ORIG_489,ORIG_022,PAIR_ORIG_022_ORIG_489,,
FFPP_0005023,FaceForensics++,NeuralTextures/023_923.mp4,1,553,640,480,h264,1.61,NeuralTextures,NeuralTextures,,ORIG_923,ORIG_023,PAIR_ORIG_023_ORIG_923,,
FFPP_0005024,FaceForensics++,NeuralTextures/024_073.mp4,1,306,640,480,h264,0.47,NeuralTextures,NeuralTextures,,ORIG_073,ORIG_024,PAIR_ORIG_024_ORIG_073,,
FFPP_0005025,FaceForensics++,NeuralTextures/025_067.mp4,1,538,1440,1080,h264,2.38,NeuralTextures,NeuralTextures,,ORIG_067,ORIG_025,PAIR_ORIG_025_ORIG_067,,
FFPP_0005026,FaceForensics++,NeuralTextures/026_012.mp4,1,322,640,480,h264,0.48,NeuralTextures,NeuralTextures,,ORIG_012,ORIG_026,PAIR_ORIG_012_ORIG_026,,
FFPP_0005027,FaceForensics++,NeuralTextures/027_009.mp4,1,315,640,480,h264,0.81,NeuralTextures,NeuralTextures,,ORIG_009,ORIG_027,PAIR_ORIG_009_ORIG_027,,
FFPP_0005028,FaceForensics++,NeuralTextures/028_068.mp4,1,401,832,480,h264,0.73,NeuralTextures,NeuralTextures,,ORIG_068,ORIG_028,PAIR_ORIG_028_ORIG_068,,
FFPP_0005029,FaceForensics++,NeuralTextures/029_048.mp4,1,416,576,480,h264,0.46,NeuralTextures,NeuralTextures,,ORIG_048,ORIG_029,PAIR_ORIG_029_ORIG_048,,
FFPP_0005030,FaceForensics++,NeuralTextures/030_193.mp4,1,297,1920,1080,h264,3.22,NeuralTextures,NeuralTextures,,ORIG_193,ORIG_030,PAIR_ORIG_030_ORIG_193,,
FFPP_0005031,FaceForensics++,NeuralTextures/031_163.mp4,1,304,1280,720,h264,0.94,NeuralTextures,NeuralTextures,,ORIG_163,ORIG_031,PAIR_ORIG_031_ORIG_163,,
FFPP_0005032,FaceForensics++,NeuralTextures/032_944.mp4,1,310,1280,720,h264,1.53,NeuralTextures,NeuralTextures,,ORIG_944,ORIG_032,PAIR_ORIG_032_ORIG_944,,
FFPP_0005033,FaceForensics++,NeuralTextures/033_097.mp4,1,478,832,480,h264,1.11,NeuralTextures,NeuralTextures,,ORIG_097,ORIG_033,PAIR_ORIG_033_ORIG_097,,
FFPP_0005034,FaceForensics++,NeuralTextures/034_590.mp4,1,407,960,720,h264,1.09,NeuralTextures,NeuralTextures,,ORIG_590,ORIG_034,PAIR_ORIG_034_ORIG_590,,
FFPP_0005035,FaceForensics++,NeuralTextures/035_036.mp4,1,337,640,480,h264,0.42,NeuralTextures,NeuralTextures,,ORIG_036,ORIG_035,PAIR_ORIG_035_ORIG_036,,
FFPP_0005036,FaceForensics++,NeuralTextures/036_035.mp4,1,337,640,480,h264,0.91,NeuralTextures,NeuralTextures,,ORIG_035,ORIG_036,PAIR_ORIG_035_ORIG_036,,
FFPP_0005037,FaceForensics++,NeuralTextures/037_072.mp4,1,311,640,480,h264,0.53,NeuralTextures,NeuralTextures,,ORIG_072,ORIG_037,PAIR_ORIG_037_ORIG_072,,
FFPP_0005038,FaceForensics++,NeuralTextures/038_125.mp4,1,305,832,480,h264,0.49,NeuralTextures,NeuralTextures,,ORIG_125,ORIG_038,PAIR_ORIG_038_ORIG_125,,
FFPP_0005039,FaceForensics++,NeuralTextures/039_058.mp4,1,609,640,480,h264,1.01,NeuralTextures,NeuralTextures,,ORIG_058,ORIG_039,PAIR_ORIG_039_ORIG_058,,
FFPP_0005040,FaceForensics++,NeuralTextures/040_997.mp4,1,438,1280,720,h264,2.35,NeuralTextures,NeuralTextures,,ORIG_997,ORIG_040,PAIR_ORIG_040_ORIG_997,,
FFPP_0005041,FaceForensics++,NeuralTextures/041_063.mp4,1,349,640,480,h264,0.65,NeuralTextures,NeuralTextures,,ORIG_063,ORIG_041,PAIR_ORIG_041_ORIG_063,,
FFPP_0005042,FaceForensics++,NeuralTextures/042_084.mp4,1,338,640,480,h264,0.83,NeuralTextures,NeuralTextures,,ORIG_084,ORIG_042,PAIR_ORIG_042_ORIG_084,,
FFPP_0005043,FaceForensics++,NeuralTextures/043_110.mp4,1,495,1280,720,h264,1.5,NeuralTextures,NeuralTextures,,ORIG_110,ORIG_043,PAIR_ORIG_043_ORIG_110,,
FFPP_0005044,FaceForensics++,NeuralTextures/044_945.mp4,1,335,1280,720,h264,1.64,NeuralTextures,NeuralTextures,,ORIG_945,ORIG_044,PAIR_ORIG_044_ORIG_945,,
FFPP_0005045,FaceForensics++,NeuralTextures/045_889.mp4,1,329,1920,1080,h264,3.65,NeuralTextures,NeuralTextures,,ORIG_889,ORIG_045,PAIR_ORIG_045_ORIG_889,,
FFPP_0005046,FaceForensics++,NeuralTextures/046_904.mp4,1,359,1280,720,h264,1.46,NeuralTextures,NeuralTextures,,ORIG_904,ORIG_046,PAIR_ORIG_046_ORIG_904,,
FFPP_0005047,FaceForensics++,NeuralTextures/047_862.mp4,1,319,832,480,h264,0.49,NeuralTextures,NeuralTextures,,ORIG_862,ORIG_047,PAIR_ORIG_047_ORIG_862,,
FFPP_0005048,FaceForensics++,NeuralTextures/048_029.mp4,1,416,640,480,h264,1.0,NeuralTextures,NeuralTextures,,ORIG_029,ORIG_048,PAIR_ORIG_029_ORIG_048,,
FFPP_0005049,FaceForensics++,NeuralTextures/049_946.mp4,1,360,640,480,h264,0.41,NeuralTextures,NeuralTextures,,ORIG_946,ORIG_049,PAIR_ORIG_049_ORIG_946,,
FFPP_0005050,FaceForensics++,NeuralTextures/050_059.mp4,1,530,640,480,h264,0.55,NeuralTextures,NeuralTextures,,ORIG_059,ORIG_050,PAIR_ORIG_050_ORIG_059,,
FFPP_0005051,FaceForensics++,NeuralTextures/051_332.mp4,1,695,1280,720,h264,2.39,NeuralTextures,NeuralTextures,,ORIG_332,ORIG_051,PAIR_ORIG_051_ORIG_332,,
FFPP_0005052,FaceForensics++,NeuralTextures/052_108.mp4,1,300,1920,1080,h264,2.3,NeuralTextures,NeuralTextures,,ORIG_108,ORIG_052,PAIR_ORIG_052_ORIG_108,,
FFPP_0005053,FaceForensics++,NeuralTextures/053_095.mp4,1,417,640,480,h264,0.6,NeuralTextures,NeuralTextures,,ORIG_095,ORIG_053,PAIR_ORIG_053_ORIG_095,,
FFPP_0005054,FaceForensics++,NeuralTextures/054_071.mp4,1,368,640,480,h264,0.67,NeuralTextures,NeuralTextures,,ORIG_071,ORIG_054,PAIR_ORIG_054_ORIG_071,,
FFPP_0005055,FaceForensics++,NeuralTextures/055_147.mp4,1,394,640,480,h264,0.53,NeuralTextures,NeuralTextures,,ORIG_147,ORIG_055,PAIR_ORIG_055_ORIG_147,,
FFPP_0005056,FaceForensics++,NeuralTextures/056_996.mp4,1,312,1280,720,h264,0.89,NeuralTextures,NeuralTextures,,ORIG_996,ORIG_056,PAIR_ORIG_056_ORIG_996,,
FFPP_0005057,FaceForensics++,NeuralTextures/057_070.mp4,1,367,640,480,h264,1.04,NeuralTextures,NeuralTextures,,ORIG_070,ORIG_057,PAIR_ORIG_057_ORIG_070,,
FFPP_0005058,FaceForensics++,NeuralTextures/058_039.mp4,1,609,704,480,h264,0.99,NeuralTextures,NeuralTextures,,ORIG_039,ORIG_058,PAIR_ORIG_039_ORIG_058,,
FFPP_0005059,FaceForensics++,NeuralTextures/059_050.mp4,1,530,640,480,h264,1.06,NeuralTextures,NeuralTextures,,ORIG_050,ORIG_059,PAIR_ORIG_050_ORIG_059,,
FFPP_0005060,FaceForensics++,NeuralTextures/060_088.mp4,1,665,576,480,h264,3.08,NeuralTextures,NeuralTextures,,ORIG_088,ORIG_060,PAIR_ORIG_060_ORIG_088,,
FFPP_0005061,FaceForensics++,NeuralTextures/061_080.mp4,1,337,640,480,h264,0.69,NeuralTextures,NeuralTextures,,ORIG_080,ORIG_061,PAIR_ORIG_061_ORIG_080,,
FFPP_0005062,FaceForensics++,NeuralTextures/062_066.mp4,1,423,640,480,h264,0.63,NeuralTextures,NeuralTextures,,ORIG_066,ORIG_062,PAIR_ORIG_062_ORIG_066,,
FFPP_0005063,FaceForensics++,NeuralTextures/063_041.mp4,1,349,640,480,h264,0.73,NeuralTextures,NeuralTextures,,ORIG_041,ORIG_063,PAIR_ORIG_041_ORIG_063,,
FFPP_0005064,FaceForensics++,NeuralTextures/064_991.mp4,1,402,640,480,h264,0.81,NeuralTextures,NeuralTextures,,ORIG_991,ORIG_064,PAIR_ORIG_064_ORIG_991,,
FFPP_0005065,FaceForensics++,NeuralTextures/065_089.mp4,1,442,1280,720,h264,3.17,NeuralTextures,NeuralTextures,,ORIG_089,ORIG_065,PAIR_ORIG_065_ORIG_089,,
FFPP_0005066,FaceForensics++,NeuralTextures/066_062.mp4,1,423,704,480,h264,1.46,NeuralTextures,NeuralTextures,,ORIG_062,ORIG_066,PAIR_ORIG_062_ORIG_066,,
FFPP_0005067,FaceForensics++,NeuralTextures/067_025.mp4,1,538,1280,720,h264,1.98,NeuralTextures,NeuralTextures,,ORIG_025,ORIG_067,PAIR_ORIG_025_ORIG_067,,
FFPP_0005068,FaceForensics++,NeuralTextures/068_028.mp4,1,401,640,480,h264,0.7,NeuralTextures,NeuralTextures,,ORIG_028,ORIG_068,PAIR_ORIG_028_ORIG_068,,
FFPP_0005069,FaceForensics++,NeuralTextures/069_961.mp4,1,323,1280,720,h264,1.53,NeuralTextures,NeuralTextures,,ORIG_961,ORIG_069,PAIR_ORIG_069_ORIG_961,,
FFPP_0005070,FaceForensics++,NeuralTextures/070_057.mp4,1,367,640,480,h264,0.79,NeuralTextures,NeuralTextures,,ORIG_057,ORIG_070,PAIR_ORIG_057_ORIG_070,,
FFPP_0005071,FaceForensics++,NeuralTextures/071_054.mp4,1,368,640,480,h264,1.12,NeuralTextures,NeuralTextures,,ORIG_054,ORIG_071,PAIR_ORIG_054_ORIG_071,,
FFPP_0005072,FaceForensics++,NeuralTextures/072_037.mp4,1,311,640,480,h264,0.83,NeuralTextures,NeuralTextures,,ORIG_037,ORIG_072,PAIR_ORIG_037_ORIG_072,,
FFPP_0005073,FaceForensics++,NeuralTextures/073_024.mp4,1,306,1280,720,h264,1.12,NeuralTextures,NeuralTextures,,ORIG_024,ORIG_073,PAIR_ORIG_024_ORIG_073,,
FFPP_0005074,FaceForensics++,NeuralTextures/074_825.mp4,1,345,1920,1080,h264,2.74,NeuralTextures,NeuralTextures,,ORIG_825,ORIG_074,PAIR_ORIG_074_ORIG_825,,
FFPP_0005075,FaceForensics++,NeuralTextures/075_977.mp4,1,613,1280,720,h264,2.71,NeuralTextures,NeuralTextures,,ORIG_977,ORIG_075,PAIR_ORIG_075_ORIG_977,,
FFPP_0005076,FaceForensics++,NeuralTextures/076_079.mp4,1,329,1280,720,h264,1.19,NeuralTextures,NeuralTextures,,ORIG_079,ORIG_076,PAIR_ORIG_076_ORIG_079,,
FFPP_0005077,FaceForensics++,NeuralTextures/077_100.mp4,1,423,640,480,h264,0.54,NeuralTextures,NeuralTextures,,ORIG_100,ORIG_077,PAIR_ORIG_077_ORIG_100,,
FFPP_0005078,FaceForensics++,NeuralTextures/078_955.mp4,1,523,1280,720,h264,1.89,NeuralTextures,NeuralTextures,,ORIG_955,ORIG_078,PAIR_ORIG_078_ORIG_955,,
FFPP_0005079,FaceForensics++,NeuralTextures/079_076.mp4,1,329,1280,720,h264,1.18,NeuralTextures,NeuralTextures,,ORIG_076,ORIG_079,PAIR_ORIG_076_ORIG_079,,
FFPP_0005080,FaceForensics++,NeuralTextures/080_061.mp4,1,337,640,480,h264,0.4,NeuralTextures,NeuralTextures,,ORIG_061,ORIG_080,PAIR_ORIG_061_ORIG_080,,
FFPP_0005081,FaceForensics++,NeuralTextures/081_087.mp4,1,309,576,480,h264,0.59,NeuralTextures,NeuralTextures,,ORIG_087,ORIG_081,PAIR_ORIG_081_ORIG_087,,
FFPP_0005082,FaceForensics++,NeuralTextures/082_103.mp4,1,316,640,480,h264,0.59,NeuralTextures,NeuralTextures,,ORIG_103,ORIG_082,PAIR_ORIG_082_ORIG_103,,
FFPP_0005083,FaceForensics++,NeuralTextures/083_213.mp4,1,378,1920,1080,h264,3.37,NeuralTextures,NeuralTextures,,ORIG_213,ORIG_083,PAIR_ORIG_083_ORIG_213,,
FFPP_0005084,FaceForensics++,NeuralTextures/084_042.mp4,1,338,1920,1080,h264,4.89,NeuralTextures,NeuralTextures,,ORIG_042,ORIG_084,PAIR_ORIG_042_ORIG_084,,
FFPP_0005085,FaceForensics++,NeuralTextures/085_124.mp4,1,318,640,480,h264,1.7,NeuralTextures,NeuralTextures,,ORIG_124,ORIG_085,PAIR_ORIG_085_ORIG_124,,
FFPP_0005086,FaceForensics++,NeuralTextures/086_090.mp4,1,687,1280,720,h264,1.83,NeuralTextures,NeuralTextures,,ORIG_090,ORIG_086,PAIR_ORIG_086_ORIG_090,,
FFPP_0005087,FaceForensics++,NeuralTextures/087_081.mp4,1,309,640,480,h264,0.34,NeuralTextures,NeuralTextures,,ORIG_081,ORIG_087,PAIR_ORIG_081_ORIG_087,,
FFPP_0005088,FaceForensics++,NeuralTextures/088_060.mp4,1,665,640,480,h264,2.03,NeuralTextures,NeuralTextures,,ORIG_060,ORIG_088,PAIR_ORIG_060_ORIG_088,,
FFPP_0005089,FaceForensics++,NeuralTextures/089_065.mp4,1,442,1280,720,h264,1.75,NeuralTextures,NeuralTextures,,ORIG_065,ORIG_089,PAIR_ORIG_065_ORIG_089,,
FFPP_0005090,FaceForensics++,NeuralTextures/090_086.mp4,1,687,1280,720,h264,4.37,NeuralTextures,NeuralTextures,,ORIG_086,ORIG_090,PAIR_ORIG_086_ORIG_090,,
FFPP_0005091,FaceForensics++,NeuralTextures/091_116.mp4,1,327,640,480,h264,0.78,NeuralTextures,NeuralTextures,,ORIG_116,ORIG_091,PAIR_ORIG_091_ORIG_116,,
FFPP_0005092,FaceForensics++,NeuralTextures/092_098.mp4,1,299,704,480,h264,0.61,NeuralTextures,NeuralTextures,,ORIG_098,ORIG_092,PAIR_ORIG_092_ORIG_098,,
FFPP_0005093,FaceForensics++,NeuralTextures/093_121.mp4,1,308,1280,720,h264,2.06,NeuralTextures,NeuralTextures,,ORIG_121,ORIG_093,PAIR_ORIG_093_ORIG_121,,
FFPP_0005094,FaceForensics++,NeuralTextures/094_111.mp4,1,433,1280,720,h264,1.79,NeuralTextures,NeuralTextures,,ORIG_111,ORIG_094,PAIR_ORIG_094_ORIG_111,,
FFPP_0005095,FaceForensics++,NeuralTextures/095_053.mp4,1,417,640,480,h264,0.86,NeuralTextures,NeuralTextures,,ORIG_053,ORIG_095,PAIR_ORIG_053_ORIG_095,,
FFPP_0005096,FaceForensics++,NeuralTextures/096_101.mp4,1,504,1920,1080,h264,5.04,NeuralTextures,NeuralTextures,,ORIG_101,ORIG_096,PAIR_ORIG_096_ORIG_101,,
FFPP_0005097,FaceForensics++,NeuralTextures/097_033.mp4,1,478,640,480,h264,0.96,NeuralTextures,NeuralTextures,,ORIG_033,ORIG_097,PAIR_ORIG_033_ORIG_097,,
FFPP_0005098,FaceForensics++,NeuralTextures/098_092.mp4,1,299,640,480,h264,0.37,NeuralTextures,NeuralTextures,,ORIG_092,ORIG_098,PAIR_ORIG_092_ORIG_098,,
FFPP_0005099,FaceForensics++,NeuralTextures/099_295.mp4,1,411,1920,1080,h264,6.23,NeuralTextures,NeuralTextures,,ORIG_295,ORIG_099,PAIR_ORIG_099_ORIG_295,,
FFPP_0005100,FaceForensics++,NeuralTextures/100_077.mp4,1,423,640,480,h264,0.83,NeuralTextures,NeuralTextures,,ORIG_077,ORIG_100,PAIR_ORIG_077_ORIG_100,,
FFPP_0005101,FaceForensics++,NeuralTextures/101_096.mp4,1,504,832,480,h264,1.04,NeuralTextures,NeuralTextures,,ORIG_096,ORIG_101,PAIR_ORIG_096_ORIG_101,,
FFPP_0005102,FaceForensics++,NeuralTextures/102_114.mp4,1,389,704,480,h264,0.9,NeuralTextures,NeuralTextures,,ORIG_114,ORIG_102,PAIR_ORIG_102_ORIG_114,,
FFPP_0005103,FaceForensics++,NeuralTextures/103_082.mp4,1,316,640,480,h264,0.86,NeuralTextures,NeuralTextures,,ORIG_082,ORIG_103,PAIR_ORIG_082_ORIG_103,,
FFPP_0005104,FaceForensics++,NeuralTextures/104_126.mp4,1,328,640,480,h264,0.81,NeuralTextures,NeuralTextures,,ORIG_126,ORIG_104,PAIR_ORIG_104_ORIG_126,,
FFPP_0005105,FaceForensics++,NeuralTextures/105_180.mp4,1,300,640,480,h264,1.06,NeuralTextures,NeuralTextures,,ORIG_180,ORIG_105,PAIR_ORIG_105_ORIG_180,,
FFPP_0005106,FaceForensics++,NeuralTextures/106_198.mp4,1,356,832,480,h264,0.49,NeuralTextures,NeuralTextures,,ORIG_198,ORIG_106,PAIR_ORIG_106_ORIG_198,,
FFPP_0005107,FaceForensics++,NeuralTextures/107_109.mp4,1,298,640,480,h264,0.56,NeuralTextures,NeuralTextures,,ORIG_109,ORIG_107,PAIR_ORIG_107_ORIG_109,,
